season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2023,REG,NYG,18,00-0036394,CB,Darnay Holmes,Darnay,Holmes,,,,Foot,,Limited Participation in Practice,2024-01-05T19:17:39Z
2023,REG,NYG,18,00-0028118,QB,Tyrod Taylor,Tyrod,Taylor,,,,Back,,Limited Participation in Practice,2024-01-05T19:17:39Z
2023,REG,NYG,18,00-0036502,S,Jason Pinnock,Jason,Pinnock,Toe,,Out,Toe,,Did Not Participate In Practice,2024-01-05T19:18:33Z
2023,REG,NYG,18,00-0039000,CB,Deonte Banks,Deonte,Banks,Shoulder,,Doubtful,Shoulder,,Limited Participation in Practice,2024-01-05T19:18:15Z
2023,REG,NYG,18,00-0039019,C,John Michael Schmitz,John Michael,Schmitz,Shin,,Questionable,Shin,,Limited Participation in Practice,2024-01-05T19:18:05Z
2023,REG,NYJ,18,00-0038389,RB,Israel Abanikanda,Israel,Abanikanda,,,,Ankle,,Full Participation in Practice,2024-01-05T19:50:13Z
2023,REG,NYJ,18,00-0034805,DE,John Franklin-Myers,John,Franklin-Myers,,,,Ankle,,Full Participation in Practice,2024-01-05T19:50:13Z
2023,REG,NYJ,18,00-0034521,WR,Allen Lazard,Allen,Lazard,,,,Illness,,Full Participation in Practice,2024-01-05T19:50:13Z
2023,REG,NYJ,18,00-0036273,G,Jake Hanson,Jake,Hanson,Concussion,,Out,Concussion,,Did Not Participate In Practice,2024-01-05T19:50:27Z
2023,REG,NYJ,18,00-0037805,TE,Jeremy Ruckert,Jeremy,Ruckert,Concussion,,Out,Concussion,,Did Not Participate In Practice,2024-01-05T19:50:43Z
2023,REG,NYJ,18,00-0037013,QB,Zach Wilson,Zach,Wilson,Concussion,,Out,Concussion,,Did Not Participate In Practice,2024-01-05T19:50:57Z
2023,REG,NYJ,18,00-0023459,QB,Aaron Rodgers,Aaron,Rodgers,Achilles,,Out,Achilles,,Limited Participation in Practice,2024-01-05T19:50:37Z
2023,REG,NYJ,18,00-0032432,G,Wes Schweitzer,Wes,Schweitzer,Calf,,Doubtful,Calf,,Limited Participation in Practice,2024-01-05T19:50:49Z
2023,REG,PHI,18,00-0033547,LB,Zach Cunningham,Zach,Cunningham,,,,Knee,,Full Participation in Practice,2024-01-05T20:51:36Z
2023,REG,PHI,18,00-0037073,DT,Jordan Davis,Jordan,Davis,,,,Ankle,,Full Participation in Practice,2024-01-05T20:52:07Z
2023,REG,PHI,18,00-0034377,CB,Avonte Maddox,Avonte,Maddox,,,,Elbow,,Full Participation in Practice,2024-01-05T20:51:36Z
2023,REG,PHI,18,00-0033875,LB,Haason Reddick,Haason,Reddick,,,,Illness,,Full Participation in Practice,2024-01-05T20:51:36Z
2023,REG,PHI,18,00-0030062,CB,Darius Slay,Darius,Slay,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05T20:54:43Z
2023,REG,PHI,18,00-0036912,WR,DeVonta Smith,DeVonta,Smith,Ankle,,Out,Ankle,,Did Not Participate In Practice,2024-01-05T20:54:37Z
2023,REG,PHI,18,00-0036275,RB,D'Andre Swift,D'Andre,Swift,Illness,,Questionable,Illness,,Limited Participation in Practice,2024-01-05T20:53:54Z
2023,REG,PIT,18,00-0032968,LB,Myles Jack,Myles,Jack,,,,Not injury related - personal matter,,Did Not Participate In Practice,2024-01-04T20:52:18Z
2023,REG,PIT,18,00-0033905,DT,Larry Ogunjobi,Larry,Ogunjobi,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-03T20:38:02Z
2023,REG,PIT,18,00-0032954,G,Isaac Seumalo,Isaac,Seumalo,,,,Shoulder,,Did Not Participate In Practice,2024-01-04T20:51:21Z
2023,REG,PIT,18,00-0036893,RB,Najee Harris,Najee,Harris,,,,Knee,,Full Participation in Practice,2024-01-04T20:51:35Z
2023,REG,PIT,18,00-0038102,QB,Kenny Pickett,Kenny,Pickett,,,,Ankle,,Full Participation in Practice,2024-01-04T20:49:21Z
2023,REG,PIT,18,00-0027969,DT,Cameron Heyward,Cameron,Heyward,,,,Groin,,Limited Participation in Practice,2024-01-04T20:49:21Z
2023,REG,PIT,18,00-0033886,LB,T.J. Watt,T.J.,Watt,,,,Not injury related - resting player,,Limited Participation in Practice,2024-01-04T20:49:21Z
2023,REG,PIT,18,00-0034789,S,Minkah Fitzpatrick,Minkah,Fitzpatrick,Knee,,Questionable,Knee,,Limited Participation in Practice,2024-01-04T20:54:16Z
2023,REG,PIT,18,00-0032442,LB,Elandon Roberts,Elandon,Roberts,Pectoral,,Questionable,Pectoral,,Limited Participation in Practice,2024-01-04T20:54:16Z
2023,REG,PIT,18,00-0037377,S,Trenton Thompson,Trenton,Thompson,Neck,,Questionable,Neck,,Limited Participation in Practice,2024-01-04T20:54:16Z
2023,REG,SEA,18,00-0039020,G,Anthony Bradford,Anthony,Bradford,,,,Knee,Shoulder,Full Participation in Practice,2024-01-05T22:03:23Z
2023,REG,SEA,18,00-0034495,C,Evan Brown,Evan,Brown,,,,Concussion,,Full Participation in Practice,2024-01-05T22:03:23Z
2023,REG,SEA,18,00-0033103,CB,Artie Burns,Artie,Burns,,,,Knee,,Full Participation in Practice,2024-01-05T22:03:23Z
2023,REG,SEA,18,00-0032211,WR,Tyler Lockett,Tyler,Lockett,,,,Toe,,Full Participation in Practice,2024-01-05T22:03:23Z
2023,REG,SEA,18,00-0038134,RB,Kenneth Walker,Kenneth,Walker,,,,Shoulder,,Full Participation in Practice,2024-01-05T22:04:22Z
2023,REG,SEA,18,00-0031933,DT,Leonard Williams,Leonard,Williams,,,,Shoulder,,Full Participation in Practice,2024-01-05T22:03:51Z
2023,REG,SEA,18,00-0032265,DE,Mario Edwards,Mario,Edwards,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05T20:41:08Z
2023,REG,SEA,18,00-0035141,G,Phil Haynes,Phil,Haynes,Toe,,Out,Toe,,Did Not Participate In Practice,2024-01-05T20:41:39Z
2023,REG,SEA,18,00-0037812,T,Abraham Lucas,Abraham,Lucas,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05T20:40:49Z
2023,REG,SEA,18,00-0038636,RB,Kenny McIntosh,Kenny,McIntosh,Thumb,,Out,Thumb,,Did Not Participate In Practice,2024-01-05T20:42:07Z
2023,REG,SEA,18,00-0022531,T,Jason Peters,Jason,Peters,Foot,,Questionable,Foot,,Did Not Participate In Practice,2024-01-05T20:42:52Z
2023,REG,SEA,18,00-0032387,DT,Jarran Reed,Jarran,Reed,Knee,,Questionable,Knee,,Did Not Participate In Practice,2024-01-05T20:44:01Z
2023,REG,SEA,18,00-0036409,LB,Jordyn Brooks,Jordyn,Brooks,Ankle,,Questionable,Ankle,,Full Participation in Practice,2024-01-05T20:44:23Z
2023,REG,SEA,18,00-0028292,LB,Nick Bellore,Nick,Bellore,Knee,,Questionable,Knee,,Limited Participation in Practice,2024-01-05T20:43:18Z
2023,REG,SF,18,00-0035717,DE,Nick Bosa,Nick,Bosa,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-04T00:43:42Z
2023,REG,SF,18,00-0027857,T,Trent Williams,Trent,Williams,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-03T23:20:40Z
2023,REG,SF,18,00-0036551,G,Aaron Banks,Aaron,Banks,,,,Toe,,Full Participation in Practice,2024-01-05T21:44:53Z
2023,REG,SF,18,00-0036567,RB,Elijah Mitchell,Elijah,Mitchell,,,,Illness,,Full Participation in Practice,2024-01-05T21:45:02Z
2023,REG,SF,18,00-0036557,T,Jaylon Moore,Jaylon,Moore,,,,Concussion,,Full Participation in Practice,2024-01-05T21:44:53Z
2023,REG,SF,18,00-0032164,DT,Arik Armstead,Arik,Armstead,Foot,Knee,Out,Foot,Knee,Did Not Participate In Practice,2024-01-05T21:45:19Z
2023,REG,SF,18,00-0038554,S,Ji'Ayir Brown,Ji'Ayir,Brown,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05T21:45:27Z
2023,REG,SF,18,00-0034073,TE,Ross Dwelley,Ross,Dwelley,Ankle,,Out,Ankle,,Did Not Participate In Practice,2024-01-05T21:45:41Z
2023,REG,SF,18,00-0028924,S,Tashaun Gipson,Tashaun,Gipson,Quadricep,,Out,Quadricep,,Did Not Participate In Practice,2024-01-05T21:45:53Z
2023,REG,SF,18,00-0033280,RB,Christian McCaffrey,Christian,McCaffrey,Calf,,Out,Calf,,Did Not Participate In Practice,2024-01-05T21:46:05Z
2023,REG,SF,18,00-0037008,CB,Ambry Thomas,Ambry,Thomas,Hand,,Out,Hand,,Did Not Participate In Practice,2024-01-05T21:46:21Z
2023,REG,SF,18,00-0029892,FB,Kyle Juszczyk,Kyle,Juszczyk,Illness,,Questionable,,,"
    ",2024-01-06T22:24:50Z
2023,REG,SF,18,00-0037828,WR,Danny Gray,Danny,Gray,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2024-01-05T21:45:13Z
2023,REG,SF,18,00-0034407,WR,Ray-Ray McCloud,Ray-Ray,McCloud,Rib,,Questionable,Rib,,Full Participation in Practice,2024-01-05T21:45:13Z
2023,REG,SF,18,00-0032151,C,Jon Feliciano,Jon,Feliciano,Back,,Questionable,Back,,Limited Participation in Practice,2024-01-05T21:45:13Z
2023,REG,SF,18,00-0036259,WR,Jauan Jennings,Jauan,Jennings,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2024-01-05T21:45:13Z
2023,REG,TB,18,00-0031101,LB,Shaquil Barrett,Shaquil,Barrett,,,,Groin,,Full Participation in Practice,2024-01-05T17:58:35Z
2023,REG,TB,18,00-0038823,S,Kaevon Merriweather,Kaevon,Merriweather,,,,Thigh,,Full Participation in Practice,2024-01-05T17:58:35Z
2023,REG,TB,18,00-0036406,T,Tristan Wirfs,Tristan,Wirfs,,,,Shoulder,,Limited Participation in Practice,2024-01-05T17:58:35Z
2023,REG,TB,18,00-0037627,DT,Mike Greene,Mike,Greene,Calf,,Out,Calf,,Full Participation in Practice,2024-01-05T17:59:36Z
2023,REG,TB,18,00-0036045,LB,Cam Gill,Cam,Gill,Knee,,Questionable,,,"
    ",2024-01-06T15:41:03Z
2023,REG,TB,18,00-0034778,CB,Carlton Davis,Carlton,Davis,Concussion,,Questionable,Concussion,,Full Participation in Practice,2024-01-05T17:59:20Z
2023,REG,TB,18,00-0038821,WR,Rakim Jarrett,Rakim,Jarrett,Quadricep,,Questionable,Quadricep,,Full Participation in Practice,2024-01-05T17:59:20Z
2023,REG,TB,18,00-0037311,TE,Ko Kieft,Ko,Kieft,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2024-01-05T17:59:20Z
2023,REG,TB,18,00-0034855,QB,Baker Mayfield,Baker,Mayfield,Ribs,,Questionable,Ribs,,Full Participation in Practice,2024-01-05T17:59:20Z
2023,REG,TB,18,00-0036643,LB,K.J. Britt,K.J.,Britt,Calf,,Questionable,Calf,,Limited Participation in Practice,2024-01-05T17:59:20Z
2023,REG,TB,18,00-0039052,WR,Trey Palmer,Trey,Palmer,Hip,,Questionable,Hip,,Limited Participation in Practice,2024-01-05T17:59:20Z
2023,REG,TEN,18,00-0031254,DE,Denico Autry,Denico,Autry,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-05T19:54:20Z
2023,REG,TEN,18,00-0037593,CB,Tre Avery,Tre,Avery,,,,Knee,,Full Participation in Practice,2024-01-05T19:54:11Z
2023,REG,TEN,18,00-0036171,G,Aaron Brewer,Aaron,Brewer,,,,Ankle,Knee,Full Participation in Practice,2024-01-05T19:54:33Z
2023,REG,TEN,18,00-0038961,CB,Eric Garror,Eric,Garror,,,,Illness,Hip,Full Participation in Practice,2024-01-05T19:54:50Z
2023,REG,TEN,18,00-0032764,RB,Derrick Henry,Derrick,Henry,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-05T19:55:06Z
2023,REG,TEN,18,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-05T19:55:18Z
2023,REG,TEN,18,00-0035239,CB,Sean Murphy-Bunting,Sean,Murphy-Bunting,,,,Hip,,Full Participation in Practice,2024-01-05T19:55:45Z
2023,REG,TEN,18,00-0038853,LB,Otis Reese,Otis,Reese,,,,Groin,,Full Participation in Practice,2024-01-05T19:54:11Z
2023,REG,TEN,18,00-0038632,WR,Colton Dowell,Colton,Dowell,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05T19:56:58Z
2023,REG,TEN,18,00-0038848,CB,Anthony Kendall,Anthony,Kendall,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05T19:57:33Z
2023,REG,TEN,18,00-0038850,DE,T.K. McLendon,T.K.,McLendon,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2024-01-05T19:57:44Z
2023,REG,TEN,18,00-0036615,CB,Caleb Farley,Caleb,Farley,Back,,Out,Back,,Limited Participation in Practice,2024-01-05T19:57:08Z
2023,REG,TEN,18,00-0033221,C,Daniel Brunskill,Daniel,Brunskill,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2024-01-05T19:56:38Z
2023,REG,TEN,18,00-0038607,T,Jaelyn Duncan,Jaelyn,Duncan,Neck,,Questionable,Neck,,Did Not Participate In Practice,2024-01-05T19:56:38Z
2023,REG,TEN,18,00-0034193,TE,Kevin Rader,Kevin,Rader,Hip,,Questionable,Hip,,Full Participation in Practice,2024-01-05T19:56:38Z
2023,REG,TEN,18,00-0039152,QB,Will Levis,Will,Levis,Foot,,Questionable,Foot,,Limited Participation in Practice,2024-01-05T19:56:38Z
2023,REG,TEN,18,00-0038851,LB,Caleb Murphy,Caleb,Murphy,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2024-01-05T19:56:38Z
2023,REG,WAS,18,00-0033119,QB,Jacoby Brissett,Jacoby,Brissett,,,,Hamstring,,Full Participation in Practice,2024-01-05T19:57:51Z
2023,REG,WAS,18,00-0039149,CB,Quan Martin,Quan,Martin,,,,Chest,,Full Participation in Practice,2024-01-05T19:57:51Z
2023,REG,WAS,18,00-0037283,DT,John Ridgeway,John,Ridgeway,,,,Foot,,Full Participation in Practice,2024-01-05T19:59:08Z
2023,REG,WAS,18,00-0033282,WR,Curtis Samuel,Curtis,Samuel,,,,Hamstring,,Full Participation in Practice,2024-01-05T19:59:14Z
2023,REG,WAS,18,00-0036625,CB,Benjamin St-Juste,Benjamin,St-Juste,,,,Concussion,,Full Participation in Practice,2024-01-05T19:57:51Z
2023,REG,WAS,18,00-0033523,DT,Jonathan Allen,Jonathan,Allen,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05T19:59:57Z
2023,REG,WAS,18,00-0037833,CB,Tariq Castro-Fields,Tariq,Castro-Fields,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2024-01-05T20:00:02Z
2023,REG,WAS,18,00-0033084,CB,Kendall Fuller,Kendall,Fuller,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05T20:00:08Z
2023,REG,WAS,18,00-0037095,CB,Christian Holmes,Christian,Holmes,Concussion,,Out,Concussion,,Did Not Participate In Practice,2024-01-05T20:00:12Z
2023,REG,WAS,18,00-0036349,S,Kamren Curl,Kamren,Curl,Quadricep,,Questionable,Quadricep,,Did Not Participate In Practice,2024-01-05T19:59:51Z
2023,REG,WAS,18,00-0036403,DE,Casey Toohill,Casey,Toohill,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2024-01-05T19:59:51Z
2023,REG,WAS,18,00-0033831,T,Andrew Wylie,Andrew,Wylie,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2024-01-05T19:59:51Z
2023,WC,BUF,19,00-0031588,WR,Stefon Diggs,Stefon,Diggs,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-12T19:54:52Z
2023,WC,BUF,19,00-0031054,DT,DaQuan Jones,DaQuan,Jones,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-12T19:55:08Z
2023,WC,BUF,19,00-0034857,QB,Josh Allen,Josh,Allen,,,,Neck,,Full Participation in Practice,2024-01-12T19:54:34Z
2023,WC,BUF,19,00-0033904,T,Dion Dawkins,Dion,Dawkins,,,,Hand,Illness,Full Participation in Practice,2024-01-12T19:55:20Z
2023,WC,BUF,19,00-0033072,DE,Leonard Floyd,Leonard,Floyd,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-12T19:54:34Z
2023,WC,BUF,19,00-0036888,S,Damar Hamlin,Damar,Hamlin,,,,Shoulder,,Full Participation in Practice,2024-01-12T19:54:34Z
2023,WC,BUF,19,00-0035215,WR,Deonte Harty,Deonte,Harty,,,,Not injury related - personal matter,,Full Participation in Practice,2024-01-12T19:55:36Z
2023,WC,BUF,19,00-0030090,S,Micah Hyde,Micah,Hyde,,,,Neck,,Full Participation in Practice,2024-01-12T19:54:34Z
2023,WC,BUF,19,00-0035689,TE,Dawson Knox,Dawson,Knox,,,,Illness,,Full Participation in Practice,2024-01-12T19:55:48Z
2023,WC,BUF,19,00-0027940,LB,Von Miller,Von,Miller,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-12T19:54:34Z
2023,WC,BUF,19,00-0035537,RB,Ty Johnson,Ty,Johnson,,,,Concussion,,Limited Participation in Practice,2024-01-12T19:54:34Z
2023,WC,BUF,19,00-0036196,WR,Gabe Davis,Gabe,Davis,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-12T19:57:05Z
2023,WC,BUF,19,00-0035663,S,Taylor Rapp,Taylor,Rapp,Calf,,Out,Calf,,Did Not Participate In Practice,2024-01-12T19:57:11Z
2023,WC,BUF,19,00-0033551,CB,Rasul Douglas,Rasul,Douglas,Knee,,Questionable,Knee,,Did Not Participate In Practice,2024-01-12T19:56:46Z
2023,WC,BUF,19,00-0035352,LB,Tyrel Dodson,Tyrel,Dodson,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2024-01-12T19:56:46Z
2023,WC,CLE,19,00-0037257,WR,David Bell,David,Bell,,,,Back,,Full Participation in Practice,2024-01-09T21:18:50Z
2023,WC,CLE,19,00-0031426,G,Joel Bitonio,Joel,Bitonio,,,,Not injury related - resting player,"Oblique, Knee",Full Participation in Practice,2024-01-11T20:12:00Z
2023,WC,CLE,19,00-0034721,P,Corey Bojorquez,Corey,Bojorquez,,,,left Quadricep,,Full Participation in Practice,2024-01-11T20:11:52Z
2023,WC,CLE,19,00-0031544,WR,Amari Cooper,Amari,Cooper,,,,Not injury related - resting player,Heel,Full Participation in Practice,2024-01-11T20:12:10Z
2023,WC,CLE,19,00-0026158,QB,Joe Flacco,Joe,Flacco,,,,Calf,,Full Participation in Practice,2024-01-11T20:11:52Z
2023,WC,CLE,19,00-0033868,DE,Myles Garrett,Myles,Garrett,,,,Not injury related - personal matter,"Shoulder, Hamstring",Full Participation in Practice,2024-01-11T20:12:36Z
2023,WC,CLE,19,00-0030068,WR,Marquise Goodwin,Marquise,Goodwin,,,,Knee,,Full Participation in Practice,2024-01-11T20:12:44Z
2023,WC,CLE,19,00-0030383,S,Duron Harmon,Duron,Harmon,,,,Ankle,,Full Participation in Practice,2024-01-11T20:11:52Z
2023,WC,CLE,19,00-0031270,DT,Shelby Harris,Shelby,Harris,,,,Shin,,Full Participation in Practice,2024-01-11T20:11:52Z
2023,WC,CLE,19,00-0033923,RB,Kareem Hunt,Kareem,Hunt,,,,Groin,,Full Participation in Practice,2024-01-11T20:13:05Z
2023,WC,CLE,19,00-0035444,LB,Jordan Kunaszyk,Jordan,Kunaszyk,,,,Calf,,Full Participation in Practice,2024-01-11T20:11:52Z
2023,WC,CLE,19,00-0036996,CB,Greg Newsome,Greg,Newsome,,,,Knee,,Full Participation in Practice,2024-01-11T20:13:15Z
2023,WC,CLE,19,00-0033885,TE,David Njoku,David,Njoku,,,,Not injury related - resting player,Knee,Full Participation in Practice,2024-01-11T20:13:25Z
2023,WC,CLE,19,00-0034807,DE,Ogbonnia Okoronkwo,Ogbonnia,Okoronkwo,,,,Pectoral,Groin,Full Participation in Practice,2024-01-11T20:13:32Z
2023,WC,CLE,19,00-0033901,C,Ethan Pocic,Ethan,Pocic,,,,Shoulder,Stinger,Full Participation in Practice,2024-01-11T20:13:41Z
2023,WC,CLE,19,00-0030098,K,Dustin Hopkins,Dustin,Hopkins,left Hamstring,,Out,left Hamstring,,Did Not Participate In Practice,2024-01-11T20:14:24Z
2023,WC,CLE,19,00-0038979,WR,Cedric Tillman,Cedric,Tillman,Concussion,,Out,Concussion,,Did Not Participate In Practice,2024-01-11T20:14:56Z
2023,WC,CLE,19,00-0036282,S,Grant Delpit,Grant,Delpit,Groin,,Out,Groin,,Limited Participation in Practice,2024-01-11T20:14:05Z
2023,WC,CLE,19,00-0034639,CB,Mike Ford,Mike,Ford,Calf,,Questionable,Calf,,Limited Participation in Practice,2024-01-11T20:13:55Z
2023,WC,CLE,19,00-0038098,RB,Pierre Strong,Pierre,Strong,Back,,Questionable,Back,,Limited Participation in Practice,2024-01-11T20:13:55Z
2023,WC,CLE,19,00-0035625,S,Juan Thornhill,Juan,Thornhill,Calf,,Questionable,Calf,,Limited Participation in Practice,2024-01-11T20:13:55Z
2023,WC,CLE,19,00-0034856,CB,Denzel Ward,Denzel,Ward,Shoulder,Knee,Questionable,Shoulder,Knee,Limited Participation in Practice,2024-01-11T20:13:55Z
2023,WC,DAL,19,00-0031411,DE,Demarcus Lawrence,Demarcus,Lawrence,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-10T20:51:40Z
2023,WC,DAL,19,00-0031402,G,Zack Martin,Zack,Martin,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-11T20:48:39Z
2023,WC,DAL,19,00-0027947,T,Tyron Smith,Tyron,Smith,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-11T20:48:39Z
2023,WC,DAL,19,00-0034373,DE,Dorance Armstrong,Dorance,Armstrong,,,,Ankle,,Full Participation in Practice,2024-01-12T19:28:34Z
2023,WC,DAL,19,00-0030063,DT,Johnathan Hankins,Johnathan,Hankins,,,,Ankle,,Full Participation in Practice,2024-01-12T19:28:53Z
2023,WC,DAL,19,00-0033877,S,Malik Hooker,Malik,Hooker,,,,Ankle,,Full Participation in Practice,2024-01-12T19:28:34Z
2023,WC,DAL,19,00-0037243,G,Tyler Smith,Tyler,Smith,,,,Foot,,Full Participation in Practice,2024-01-12T19:29:10Z
2023,WC,DAL,19,00-0031236,WR,Brandin Cooks,Brandin,Cooks,,,,Not injury related - resting player,,Limited Participation in Practice,2024-01-10T20:50:53Z
2023,WC,DAL,19,00-0029542,CB,Stephon Gilmore,Stephon,Gilmore,,,,Shoulder,,Limited Participation in Practice,2024-01-12T19:28:34Z
2023,WC,DAL,19,00-0033928,CB,Jourdan Lewis,Jourdan,Lewis,,,,Not injury related - resting player,,Limited Participation in Practice,2024-01-10T20:51:50Z
2023,WC,DAL,19,00-0033662,QB,Cooper Rush,Cooper,Rush,Illness,,Questionable,Illness,,Did Not Participate In Practice,2024-01-12T19:29:40Z
2023,WC,DET,19,00-0039141,S,Brian Branch,Brian,Branch,,,,Wrist,,Full Participation in Practice,2024-01-12T20:35:13Z
2023,WC,DET,19,00-0031237,QB,Teddy Bridgewater,Teddy,Bridgewater,,,,Not injury related - personal matter,,Full Participation in Practice,2024-01-12T20:35:51Z
2023,WC,DET,19,00-0032381,T,Taylor Decker,Taylor,Decker,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-12T20:35:13Z
2023,WC,DET,19,00-0032395,G,Graham Glasgow,Graham,Glasgow,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-12T20:35:13Z
2023,WC,DET,19,00-0034345,C,Frank Ragnow,Frank,Ragnow,,,,"Knee, Back, Toe",,Full Participation in Practice,2024-01-12T20:35:13Z
2023,WC,DET,19,00-0033930,CB,Cameron Sutton,Cameron,Sutton,,,,Toe,Heel,Full Participation in Practice,2024-01-12T20:35:13Z
2023,WC,DET,19,00-0037240,WR,Jameson Williams,Jameson,Williams,,,,Ankle,,Full Participation in Practice,2024-01-12T20:35:13Z
2023,WC,DET,19,00-0036754,TE,Brock Wright,Brock,Wright,,,,Hip,,Full Participation in Practice,2024-01-12T20:35:13Z
2023,WC,DET,19,00-0036748,CB,Jerry Jacobs,Jerry,Jacobs,Thigh,Knee,Out,Thigh,Knee,Did Not Participate In Practice,2024-01-12T20:36:29Z
2023,WC,DET,19,00-0037282,TE,James Mitchell,James,Mitchell,Hand,,Out,Hand,,Did Not Participate In Practice,2024-01-12T20:36:34Z
2023,WC,DET,19,00-0032464,WR,Kalif Raymond,Kalif,Raymond,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-12T20:36:39Z
2023,WC,DET,19,00-0037310,LB,James Houston,James,Houston,Ankle,,Out,Ankle,,Full Participation in Practice,2024-01-12T20:36:24Z
2023,WC,DET,19,00-0035265,DE,John Cominsky,John,Cominsky,Illness,,Questionable,Illness,,Full Participation in Practice,2024-01-12T20:36:15Z
2023,WC,DET,19,00-0039065,TE,Sam LaPorta,Sam,LaPorta,Knee,,Questionable,Knee,,Full Participation in Practice,2024-01-12T20:36:15Z
2023,WC,GB,19,00-0032401,LB,De'Vondre Campbell,De'Vondre,Campbell,,,,Neck,,Full Participation in Practice,2024-01-12T20:12:00Z
